INFO:root:n: 500000 D: 128 queries: 3200 anchors: 128 k: 32 method: anchor lr: 0.0001
INFO:root:recall_test: 0.5375
INFO:root:Epoch [1], Loss: 710.9980, Test Loss: 592.0583, recall_train: 0.6908, recall_test: 0.5406 recall_val: 0.5203
INFO:root:Epoch [49], Loss: 498.7572, Test Loss: 435.8378, recall_train: 0.7210, recall_test: 0.5188 recall_val: 0.5250
INFO:root:Epoch [50], Loss: 497.6564, Test Loss: 434.1196, recall_train: 0.7225, recall_test: 0.5328 recall_val: 0.5203
INFO:root:Epoch [51], Loss: 429.6113, Test Loss: 435.8398, recall_train: 0.7232, recall_test: 0.5469 recall_val: 0.5141
INFO:root:Epoch [52], Loss: 470.3577, Test Loss: 451.8136, recall_train: 0.7231, recall_test: 0.5344 recall_val: 0.5203
INFO:root:Epoch [53], Loss: 607.4227, Test Loss: 447.2540, recall_train: 0.7224, recall_test: 0.5484 recall_val: 0.5281
INFO:root:Epoch [54], Loss: 491.6781, Test Loss: 432.6107, recall_train: 0.7248, recall_test: 0.5188 recall_val: 0.5203
INFO:root:Epoch [55], Loss: 405.6017, Test Loss: 433.6013, recall_train: 0.7251, recall_test: 0.5359 recall_val: 0.5141
INFO:root:Epoch [56], Loss: 424.2645, Test Loss: 439.7714, recall_train: 0.7256, recall_test: 0.5312 recall_val: 0.5094
INFO:root:Epoch [57], Loss: 411.6349, Test Loss: 439.6212, recall_train: 0.7248, recall_test: 0.5359 recall_val: 0.5188
INFO:root:Epoch [58], Loss: 548.1260, Test Loss: 419.7142, recall_train: 0.7270, recall_test: 0.5234 recall_val: 0.5109
INFO:root:Epoch [59], Loss: 477.9761, Test Loss: 419.2835, recall_train: 0.7241, recall_test: 0.5359 recall_val: 0.5109
INFO:root:Epoch [60], Loss: 510.5192, Test Loss: 427.1561, recall_train: 0.7258, recall_test: 0.5344 recall_val: 0.5094
INFO:root:Epoch [61], Loss: 345.5708, Test Loss: 430.2433, recall_train: 0.7265, recall_test: 0.5391 recall_val: 0.5188
INFO:root:Epoch [62], Loss: 359.2252, Test Loss: 429.4887, recall_train: 0.7275, recall_test: 0.5484 recall_val: 0.5203
INFO:root:Epoch [63], Loss: 295.0730, Test Loss: 416.1339, recall_train: 0.7263, recall_test: 0.5219 recall_val: 0.5156
INFO:root:Epoch [64], Loss: 353.5399, Test Loss: 415.0780, recall_train: 0.7267, recall_test: 0.5359 recall_val: 0.5219
INFO:root:Epoch [65], Loss: 462.7201, Test Loss: 407.9753, recall_train: 0.7304, recall_test: 0.5281 recall_val: 0.5219
INFO:root:Epoch [66], Loss: 442.5046, Test Loss: 421.1075, recall_train: 0.7294, recall_test: 0.5328 recall_val: 0.5469
INFO:root:Epoch [67], Loss: 378.9701, Test Loss: 422.1212, recall_train: 0.7294, recall_test: 0.5172 recall_val: 0.5281
INFO:root:Epoch [68], Loss: 313.4406, Test Loss: 412.2985, recall_train: 0.7300, recall_test: 0.5312 recall_val: 0.5375
INFO:root:Epoch [69], Loss: 243.7971, Test Loss: 414.6576, recall_train: 0.7309, recall_test: 0.5188 recall_val: 0.5344
INFO:root:Epoch [70], Loss: 372.8338, Test Loss: 429.9484, recall_train: 0.7307, recall_test: 0.5188 recall_val: 0.5328
INFO:root:Epoch [71], Loss: 373.1039, Test Loss: 409.9029, recall_train: 0.7325, recall_test: 0.5156 recall_val: 0.5344
INFO:root:Epoch [72], Loss: 299.4566, Test Loss: 420.8106, recall_train: 0.7313, recall_test: 0.5266 recall_val: 0.5375
INFO:root:Epoch [73], Loss: 397.9646, Test Loss: 398.8039, recall_train: 0.7325, recall_test: 0.5125 recall_val: 0.5297
INFO:root:Epoch [74], Loss: 426.6627, Test Loss: 400.0324, recall_train: 0.7321, recall_test: 0.5391 recall_val: 0.5266
INFO:root:Epoch [75], Loss: 348.5190, Test Loss: 393.6769, recall_train: 0.7338, recall_test: 0.5422 recall_val: 0.5156
INFO:root:Epoch [76], Loss: 374.5864, Test Loss: 406.0679, recall_train: 0.7331, recall_test: 0.5281 recall_val: 0.5219
INFO:root:Epoch [77], Loss: 372.4404, Test Loss: 416.3059, recall_train: 0.7355, recall_test: 0.5344 recall_val: 0.5188
INFO:root:Epoch [78], Loss: 491.5476, Test Loss: 413.4541, recall_train: 0.7350, recall_test: 0.5359 recall_val: 0.5094
INFO:root:Epoch [79], Loss: 407.7130, Test Loss: 422.8568, recall_train: 0.7344, recall_test: 0.5359 recall_val: 0.5297
INFO:root:Epoch [80], Loss: 583.3952, Test Loss: 412.9082, recall_train: 0.7350, recall_test: 0.5312 recall_val: 0.5156
INFO:root:Epoch [81], Loss: 397.7960, Test Loss: 428.9528, recall_train: 0.7354, recall_test: 0.5344 recall_val: 0.5250
INFO:root:Epoch [82], Loss: 334.4774, Test Loss: 414.8013, recall_train: 0.7359, recall_test: 0.5172 recall_val: 0.5109
INFO:root:Epoch [83], Loss: 379.1788, Test Loss: 419.0255, recall_train: 0.7368, recall_test: 0.5344 recall_val: 0.5172
INFO:root:Epoch [84], Loss: 373.9734, Test Loss: 410.9536, recall_train: 0.7359, recall_test: 0.5188 recall_val: 0.5094
INFO:root:Epoch [85], Loss: 373.1233, Test Loss: 409.3347, recall_train: 0.7357, recall_test: 0.5344 recall_val: 0.5156
INFO:root:Epoch [86], Loss: 329.5583, Test Loss: 403.1031, recall_train: 0.7394, recall_test: 0.5437 recall_val: 0.5062
INFO:root:Epoch [87], Loss: 463.5992, Test Loss: 399.1578, recall_train: 0.7379, recall_test: 0.5406 recall_val: 0.5234
INFO:root:Epoch [88], Loss: 399.3793, Test Loss: 396.0643, recall_train: 0.7386, recall_test: 0.5328 recall_val: 0.5250
INFO:root:Epoch [89], Loss: 351.6457, Test Loss: 409.3560, recall_train: 0.7362, recall_test: 0.5281 recall_val: 0.5375
INFO:root:Epoch [90], Loss: 413.1259, Test Loss: 416.8054, recall_train: 0.7350, recall_test: 0.5281 recall_val: 0.5234
INFO:root:Epoch [91], Loss: 301.3001, Test Loss: 397.0338, recall_train: 0.7377, recall_test: 0.5312 recall_val: 0.5312
INFO:root:Epoch [92], Loss: 375.6699, Test Loss: 392.4133, recall_train: 0.7381, recall_test: 0.5359 recall_val: 0.5234
INFO:root:Epoch [93], Loss: 375.1171, Test Loss: 378.8539, recall_train: 0.7375, recall_test: 0.5422 recall_val: 0.5234
INFO:root:Epoch [94], Loss: 340.5185, Test Loss: 394.1186, recall_train: 0.7402, recall_test: 0.5453 recall_val: 0.5203
INFO:root:Epoch [95], Loss: 545.2975, Test Loss: 396.6624, recall_train: 0.7396, recall_test: 0.5312 recall_val: 0.5141
INFO:root:Epoch [96], Loss: 386.2523, Test Loss: 392.4616, recall_train: 0.7409, recall_test: 0.5328 recall_val: 0.5344
INFO:root:Epoch [97], Loss: 377.2016, Test Loss: 390.8563, recall_train: 0.7402, recall_test: 0.5328 recall_val: 0.5266
INFO:root:Epoch [98], Loss: 535.0073, Test Loss: 385.6915, recall_train: 0.7394, recall_test: 0.5344 recall_val: 0.5344
INFO:root:Epoch [99], Loss: 283.4225, Test Loss: 387.1649, recall_train: 0.7415, recall_test: 0.5422 recall_val: 0.5297
INFO:root:Epoch [100], Loss: 439.4825, Test Loss: 385.0849, recall_train: 0.7396, recall_test: 0.5406 recall_val: 0.5297
INFO:root:Epoch [101], Loss: 339.3777, Test Loss: 387.4482, recall_train: 0.7418, recall_test: 0.5375 recall_val: 0.5219
INFO:root:Epoch [102], Loss: 361.0713, Test Loss: 374.4755, recall_train: 0.7422, recall_test: 0.5344 recall_val: 0.5094
INFO:root:Epoch [103], Loss: 304.7182, Test Loss: 382.1679, recall_train: 0.7424, recall_test: 0.5281 recall_val: 0.5062
INFO:root:Epoch [104], Loss: 391.9432, Test Loss: 370.7436, recall_train: 0.7423, recall_test: 0.5375 recall_val: 0.5125
INFO:root:Epoch [105], Loss: 399.3941, Test Loss: 394.2802, recall_train: 0.7399, recall_test: 0.5500 recall_val: 0.5125
INFO:root:Epoch [106], Loss: 487.7398, Test Loss: 400.1375, recall_train: 0.7430, recall_test: 0.5344 recall_val: 0.5078
INFO:root:Epoch [107], Loss: 368.0854, Test Loss: 408.9339, recall_train: 0.7435, recall_test: 0.5453 recall_val: 0.5234
INFO:root:Epoch [108], Loss: 416.6285, Test Loss: 403.4908, recall_train: 0.7438, recall_test: 0.5500 recall_val: 0.5172
INFO:root:Epoch [109], Loss: 409.4927, Test Loss: 399.9189, recall_train: 0.7438, recall_test: 0.5203 recall_val: 0.5234
INFO:root:Epoch [110], Loss: 366.1900, Test Loss: 402.0936, recall_train: 0.7457, recall_test: 0.5266 recall_val: 0.5266
INFO:root:Epoch [111], Loss: 387.6417, Test Loss: 383.1002, recall_train: 0.7487, recall_test: 0.5406 recall_val: 0.5312
INFO:root:Epoch [112], Loss: 251.4279, Test Loss: 376.9945, recall_train: 0.7453, recall_test: 0.5281 recall_val: 0.5141
INFO:root:Epoch [113], Loss: 316.9317, Test Loss: 378.6742, recall_train: 0.7486, recall_test: 0.5359 recall_val: 0.5250
INFO:root:Epoch [114], Loss: 398.7023, Test Loss: 376.0096, recall_train: 0.7445, recall_test: 0.5250 recall_val: 0.5203
INFO:root:Epoch [115], Loss: 245.1623, Test Loss: 354.7904, recall_train: 0.7460, recall_test: 0.5391 recall_val: 0.5141
INFO:root:Epoch [116], Loss: 302.5618, Test Loss: 360.2935, recall_train: 0.7493, recall_test: 0.5156 recall_val: 0.5281
INFO:root:Epoch [117], Loss: 333.1141, Test Loss: 355.7196, recall_train: 0.7491, recall_test: 0.5266 recall_val: 0.5266
INFO:root:Epoch [118], Loss: 319.1855, Test Loss: 341.5440, recall_train: 0.7466, recall_test: 0.5250 recall_val: 0.5266
INFO:root:Epoch [119], Loss: 346.7293, Test Loss: 337.2527, recall_train: 0.7494, recall_test: 0.5375 recall_val: 0.5281
INFO:root:Epoch [120], Loss: 275.0151, Test Loss: 350.8731, recall_train: 0.7472, recall_test: 0.5156 recall_val: 0.5188
INFO:root:Epoch [121], Loss: 387.4983, Test Loss: 362.4678, recall_train: 0.7471, recall_test: 0.5234 recall_val: 0.5203
INFO:root:Epoch [122], Loss: 285.6035, Test Loss: 351.1220, recall_train: 0.7480, recall_test: 0.5266 recall_val: 0.5188
INFO:root:Epoch [123], Loss: 313.3289, Test Loss: 353.6407, recall_train: 0.7489, recall_test: 0.5203 recall_val: 0.5312
INFO:root:Epoch [124], Loss: 282.3105, Test Loss: 354.0977, recall_train: 0.7477, recall_test: 0.5156 recall_val: 0.5234
INFO:root:Epoch [125], Loss: 271.3142, Test Loss: 349.5267, recall_train: 0.7487, recall_test: 0.5203 recall_val: 0.5188
INFO:root:Epoch [126], Loss: 293.5789, Test Loss: 342.4412, recall_train: 0.7507, recall_test: 0.5172 recall_val: 0.5172
INFO:root:Epoch [127], Loss: 350.9420, Test Loss: 339.1071, recall_train: 0.7485, recall_test: 0.5094 recall_val: 0.5047
INFO:root:Epoch [128], Loss: 367.3186, Test Loss: 342.0650, recall_train: 0.7500, recall_test: 0.5234 recall_val: 0.5109
INFO:root:Epoch [129], Loss: 320.5957, Test Loss: 347.2835, recall_train: 0.7499, recall_test: 0.5312 recall_val: 0.5109
INFO:root:Epoch [130], Loss: 327.9391, Test Loss: 339.2927, recall_train: 0.7534, recall_test: 0.5250 recall_val: 0.5297
INFO:root:Epoch [131], Loss: 277.0724, Test Loss: 327.4150, recall_train: 0.7552, recall_test: 0.5297 recall_val: 0.5266
INFO:root:Epoch [132], Loss: 343.8146, Test Loss: 323.3892, recall_train: 0.7529, recall_test: 0.5266 recall_val: 0.5156
INFO:root:Epoch [133], Loss: 312.1255, Test Loss: 327.7859, recall_train: 0.7531, recall_test: 0.5266 recall_val: 0.5000
INFO:root:Epoch [134], Loss: 311.4566, Test Loss: 329.1400, recall_train: 0.7521, recall_test: 0.5250 recall_val: 0.5062
INFO:root:Epoch [135], Loss: 347.3134, Test Loss: 324.7068, recall_train: 0.7542, recall_test: 0.5203 recall_val: 0.5125
INFO:root:Epoch [136], Loss: 371.5124, Test Loss: 331.7132, recall_train: 0.7525, recall_test: 0.5344 recall_val: 0.5156
INFO:root:Epoch [137], Loss: 348.6497, Test Loss: 322.2802, recall_train: 0.7526, recall_test: 0.5156 recall_val: 0.5031
INFO:root:Epoch [138], Loss: 339.2940, Test Loss: 335.1297, recall_train: 0.7528, recall_test: 0.5094 recall_val: 0.5094
INFO:root:Epoch [139], Loss: 280.3155, Test Loss: 330.2888, recall_train: 0.7525, recall_test: 0.5078 recall_val: 0.5203
INFO:root:Epoch [140], Loss: 272.4905, Test Loss: 358.4855, recall_train: 0.7546, recall_test: 0.5016 recall_val: 0.5203
INFO:root:Epoch [141], Loss: 328.7085, Test Loss: 355.2472, recall_train: 0.7522, recall_test: 0.5203 recall_val: 0.5188
INFO:root:Epoch [142], Loss: 262.5920, Test Loss: 352.6920, recall_train: 0.7535, recall_test: 0.5172 recall_val: 0.5234
INFO:root:Epoch [143], Loss: 320.9083, Test Loss: 343.3749, recall_train: 0.7532, recall_test: 0.4953 recall_val: 0.5219
INFO:root:Epoch [144], Loss: 332.5907, Test Loss: 328.8289, recall_train: 0.7539, recall_test: 0.5000 recall_val: 0.5375
INFO:root:Epoch [145], Loss: 319.9180, Test Loss: 330.6383, recall_train: 0.7556, recall_test: 0.5062 recall_val: 0.5156
INFO:root:Epoch [146], Loss: 310.4878, Test Loss: 330.9076, recall_train: 0.7562, recall_test: 0.5031 recall_val: 0.5344
INFO:root:Epoch [147], Loss: 207.6414, Test Loss: 321.1851, recall_train: 0.7603, recall_test: 0.4969 recall_val: 0.5250
INFO:root:Epoch [148], Loss: 270.5021, Test Loss: 320.2433, recall_train: 0.7588, recall_test: 0.5078 recall_val: 0.5141
INFO:root:Epoch [149], Loss: 279.4033, Test Loss: 333.1632, recall_train: 0.7574, recall_test: 0.4813 recall_val: 0.4953
INFO:root:Epoch [150], Loss: 296.7686, Test Loss: 335.2263, recall_train: 0.7578, recall_test: 0.4969 recall_val: 0.5219
INFO:root:Epoch [151], Loss: 362.5198, Test Loss: 341.0786, recall_train: 0.7570, recall_test: 0.4969 recall_val: 0.5109
INFO:root:Epoch [152], Loss: 301.5297, Test Loss: 350.5745, recall_train: 0.7584, recall_test: 0.5016 recall_val: 0.5094
INFO:root:Epoch [153], Loss: 146.1698, Test Loss: 347.3229, recall_train: 0.7602, recall_test: 0.4938 recall_val: 0.5078
INFO:root:Epoch [154], Loss: 297.9503, Test Loss: 362.9743, recall_train: 0.7585, recall_test: 0.4875 recall_val: 0.5094
INFO:root:Epoch [155], Loss: 357.3344, Test Loss: 346.4241, recall_train: 0.7570, recall_test: 0.4906 recall_val: 0.5047
INFO:root:Epoch [156], Loss: 313.4714, Test Loss: 349.9999, recall_train: 0.7602, recall_test: 0.5000 recall_val: 0.5109
INFO:root:Epoch [157], Loss: 333.0684, Test Loss: 365.7549, recall_train: 0.7601, recall_test: 0.4891 recall_val: 0.5219
INFO:root:Epoch [158], Loss: 280.8136, Test Loss: 348.9964, recall_train: 0.7593, recall_test: 0.4984 recall_val: 0.5125
INFO:root:Epoch [159], Loss: 230.5482, Test Loss: 359.8845, recall_train: 0.7608, recall_test: 0.4922 recall_val: 0.5141
INFO:root:Epoch [160], Loss: 244.6607, Test Loss: 352.0322, recall_train: 0.7614, recall_test: 0.5141 recall_val: 0.5203
INFO:root:Epoch [161], Loss: 279.5247, Test Loss: 341.6021, recall_train: 0.7621, recall_test: 0.4828 recall_val: 0.5234
INFO:root:Epoch [162], Loss: 326.6631, Test Loss: 335.8583, recall_train: 0.7617, recall_test: 0.5000 recall_val: 0.5125
INFO:root:Epoch [163], Loss: 319.1643, Test Loss: 336.2373, recall_train: 0.7622, recall_test: 0.5016 recall_val: 0.5031
INFO:root:Epoch [164], Loss: 225.7865, Test Loss: 337.1239, recall_train: 0.7641, recall_test: 0.5016 recall_val: 0.4969
INFO:root:Epoch [165], Loss: 413.7469, Test Loss: 333.4536, recall_train: 0.7621, recall_test: 0.5062 recall_val: 0.5031
INFO:root:Epoch [166], Loss: 284.3771, Test Loss: 352.4403, recall_train: 0.7655, recall_test: 0.4969 recall_val: 0.5266
INFO:root:Epoch [167], Loss: 218.1808, Test Loss: 362.0713, recall_train: 0.7646, recall_test: 0.5188 recall_val: 0.5203
INFO:root:Epoch [168], Loss: 259.8714, Test Loss: 343.8335, recall_train: 0.7640, recall_test: 0.5141 recall_val: 0.5141
INFO:root:Epoch [169], Loss: 360.1628, Test Loss: 348.8501, recall_train: 0.7665, recall_test: 0.4969 recall_val: 0.5141
INFO:root:Epoch [170], Loss: 229.4184, Test Loss: 348.4230, recall_train: 0.7665, recall_test: 0.4984 recall_val: 0.5234
INFO:root:Epoch [171], Loss: 268.9295, Test Loss: 338.3333, recall_train: 0.7641, recall_test: 0.4938 recall_val: 0.5219
INFO:root:Epoch [172], Loss: 266.1364, Test Loss: 323.4384, recall_train: 0.7649, recall_test: 0.4969 recall_val: 0.5234
INFO:root:Epoch [173], Loss: 275.4324, Test Loss: 345.5839, recall_train: 0.7617, recall_test: 0.4922 recall_val: 0.5234
INFO:root:Epoch [174], Loss: 282.1319, Test Loss: 343.2328, recall_train: 0.7649, recall_test: 0.5047 recall_val: 0.5188
INFO:root:Epoch [175], Loss: 276.5606, Test Loss: 339.6275, recall_train: 0.7650, recall_test: 0.4906 recall_val: 0.4984
INFO:root:Epoch [176], Loss: 257.8700, Test Loss: 335.4749, recall_train: 0.7645, recall_test: 0.5016 recall_val: 0.5078
INFO:root:Epoch [177], Loss: 196.8880, Test Loss: 337.7493, recall_train: 0.7660, recall_test: 0.5156 recall_val: 0.4969
INFO:root:Epoch [178], Loss: 372.4603, Test Loss: 342.3595, recall_train: 0.7654, recall_test: 0.5172 recall_val: 0.5109
INFO:root:Epoch [179], Loss: 240.3820, Test Loss: 343.5540, recall_train: 0.7640, recall_test: 0.5141 recall_val: 0.5125
INFO:root:Epoch [180], Loss: 261.3750, Test Loss: 329.0524, recall_train: 0.7645, recall_test: 0.5188 recall_val: 0.4922
INFO:root:Epoch [181], Loss: 207.1242, Test Loss: 325.4279, recall_train: 0.7651, recall_test: 0.5281 recall_val: 0.5047
INFO:root:Epoch [182], Loss: 193.9916, Test Loss: 323.9380, recall_train: 0.7672, recall_test: 0.5062 recall_val: 0.5203
INFO:root:Epoch [183], Loss: 215.7785, Test Loss: 316.7476, recall_train: 0.7674, recall_test: 0.5250 recall_val: 0.4969
INFO:root:Epoch [184], Loss: 255.4706, Test Loss: 326.3570, recall_train: 0.7678, recall_test: 0.5188 recall_val: 0.5125
INFO:root:Epoch [185], Loss: 281.1552, Test Loss: 317.4458, recall_train: 0.7682, recall_test: 0.5156 recall_val: 0.5047
INFO:root:Epoch [186], Loss: 242.5816, Test Loss: 316.4533, recall_train: 0.7667, recall_test: 0.5219 recall_val: 0.5047
INFO:root:Epoch [187], Loss: 281.7143, Test Loss: 307.6750, recall_train: 0.7683, recall_test: 0.5000 recall_val: 0.5094
INFO:root:Epoch [188], Loss: 183.5958, Test Loss: 305.3363, recall_train: 0.7692, recall_test: 0.5469 recall_val: 0.5203
INFO:root:Epoch [189], Loss: 283.6847, Test Loss: 300.5087, recall_train: 0.7698, recall_test: 0.5266 recall_val: 0.5047
INFO:root:Epoch [190], Loss: 289.0388, Test Loss: 304.4228, recall_train: 0.7696, recall_test: 0.5203 recall_val: 0.5094
INFO:root:Epoch [191], Loss: 309.0314, Test Loss: 303.0191, recall_train: 0.7699, recall_test: 0.5188 recall_val: 0.5109
INFO:root:Epoch [192], Loss: 276.9470, Test Loss: 306.8411, recall_train: 0.7688, recall_test: 0.5016 recall_val: 0.4969
INFO:root:Epoch [193], Loss: 196.4256, Test Loss: 305.7726, recall_train: 0.7695, recall_test: 0.4984 recall_val: 0.4859
INFO:root:Epoch [194], Loss: 160.7862, Test Loss: 307.0521, recall_train: 0.7704, recall_test: 0.4906 recall_val: 0.4984
INFO:root:Epoch [195], Loss: 265.4524, Test Loss: 306.8873, recall_train: 0.7704, recall_test: 0.5062 recall_val: 0.5062
INFO:root:Epoch [196], Loss: 253.6137, Test Loss: 304.9352, recall_train: 0.7693, recall_test: 0.5141 recall_val: 0.5047
INFO:root:Epoch [197], Loss: 195.0208, Test Loss: 317.5204, recall_train: 0.7692, recall_test: 0.4984 recall_val: 0.4922
INFO:root:Epoch [198], Loss: 215.4291, Test Loss: 305.6314, recall_train: 0.7701, recall_test: 0.5125 recall_val: 0.5016
INFO:root:Epoch [199], Loss: 281.5905, Test Loss: 328.8427, recall_train: 0.7688, recall_test: 0.5062 recall_val: 0.4938
INFO:root:Epoch [200], Loss: 176.6862, Test Loss: 309.8863, recall_train: 0.7711, recall_test: 0.5188 recall_val: 0.4875
DEBUG:matplotlib.font_manager:findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.ttf) normal normal 400 normal>) = 10.05
