INFO:root:n: 500000 D: 128 queries: 3200 anchors: 128 k: 32 method: plane lr: 0.0001
INFO:root:recall_test: 0.2469
INFO:root:Epoch [1], Loss: 2109.8394, Test Loss: 2170.7881, recall_train: 0.6604, recall_test: 0.2359 recall_val: 0.2125
INFO:root:Epoch [16], Loss: 1411.1189, Test Loss: 1924.5188, recall_train: 0.6781, recall_test: 0.2328 recall_val: 0.2469
INFO:root:Epoch [17], Loss: 1727.8539, Test Loss: 1923.2122, recall_train: 0.6748, recall_test: 0.2344 recall_val: 0.2516
INFO:root:Epoch [18], Loss: 1957.8906, Test Loss: 1990.6344, recall_train: 0.6792, recall_test: 0.2391 recall_val: 0.2375
INFO:root:Epoch [19], Loss: 1453.7874, Test Loss: 2060.7749, recall_train: 0.6817, recall_test: 0.2406 recall_val: 0.2359
INFO:root:Epoch [20], Loss: 1902.5371, Test Loss: 2023.4084, recall_train: 0.6813, recall_test: 0.2375 recall_val: 0.2313
INFO:root:Epoch [21], Loss: 1752.2285, Test Loss: 1943.1406, recall_train: 0.6848, recall_test: 0.2422 recall_val: 0.2328
INFO:root:Epoch [22], Loss: 1923.9703, Test Loss: 2038.4791, recall_train: 0.6846, recall_test: 0.2406 recall_val: 0.2422
INFO:root:Epoch [23], Loss: 1780.8054, Test Loss: 2019.5453, recall_train: 0.6856, recall_test: 0.2188 recall_val: 0.2406
INFO:root:Epoch [24], Loss: 1762.3529, Test Loss: 1967.4211, recall_train: 0.6868, recall_test: 0.2266 recall_val: 0.2437
INFO:root:Epoch [25], Loss: 1953.0420, Test Loss: 1945.7727, recall_train: 0.6869, recall_test: 0.2297 recall_val: 0.2562
INFO:root:Epoch [26], Loss: 1575.4426, Test Loss: 1962.2415, recall_train: 0.6885, recall_test: 0.2281 recall_val: 0.2469
INFO:root:Epoch [27], Loss: 1234.0262, Test Loss: 1935.0189, recall_train: 0.6882, recall_test: 0.2328 recall_val: 0.2547
INFO:root:Epoch [28], Loss: 1756.5364, Test Loss: 1977.9539, recall_train: 0.6873, recall_test: 0.2266 recall_val: 0.2453
INFO:root:Epoch [29], Loss: 1860.7488, Test Loss: 1928.5146, recall_train: 0.6881, recall_test: 0.2141 recall_val: 0.2500
INFO:root:Epoch [30], Loss: 1819.6687, Test Loss: 1955.3320, recall_train: 0.6907, recall_test: 0.2437 recall_val: 0.2609
INFO:root:Epoch [31], Loss: 1487.9615, Test Loss: 1978.3567, recall_train: 0.6898, recall_test: 0.2406 recall_val: 0.2500
INFO:root:Epoch [32], Loss: 1166.7938, Test Loss: 1979.3650, recall_train: 0.6924, recall_test: 0.2406 recall_val: 0.2625
INFO:root:Epoch [33], Loss: 1604.6801, Test Loss: 1942.5254, recall_train: 0.6918, recall_test: 0.2422 recall_val: 0.2469
INFO:root:Epoch [34], Loss: 1710.1703, Test Loss: 1957.3535, recall_train: 0.6918, recall_test: 0.2516 recall_val: 0.2531
INFO:root:Epoch [35], Loss: 1793.1547, Test Loss: 2025.5618, recall_train: 0.6921, recall_test: 0.2297 recall_val: 0.2516
INFO:root:Epoch [36], Loss: 1879.4056, Test Loss: 2001.7415, recall_train: 0.6930, recall_test: 0.2484 recall_val: 0.2562
INFO:root:Epoch [37], Loss: 1500.6943, Test Loss: 1967.1174, recall_train: 0.6930, recall_test: 0.2516 recall_val: 0.2750
INFO:root:Epoch [38], Loss: 1418.3627, Test Loss: 1945.2991, recall_train: 0.6966, recall_test: 0.2531 recall_val: 0.2500
INFO:root:Epoch [39], Loss: 1232.7506, Test Loss: 1916.7598, recall_train: 0.6962, recall_test: 0.2641 recall_val: 0.2484
INFO:root:Epoch [40], Loss: 1811.9869, Test Loss: 1950.6774, recall_train: 0.6986, recall_test: 0.2594 recall_val: 0.2531
INFO:root:Epoch [41], Loss: 1387.3590, Test Loss: 1989.7699, recall_train: 0.6958, recall_test: 0.2453 recall_val: 0.2625
INFO:root:Epoch [42], Loss: 1526.4680, Test Loss: 1950.6455, recall_train: 0.6966, recall_test: 0.2531 recall_val: 0.2531
INFO:root:Epoch [43], Loss: 1533.4440, Test Loss: 1859.8076, recall_train: 0.6983, recall_test: 0.2500 recall_val: 0.2500
INFO:root:Epoch [44], Loss: 1695.7288, Test Loss: 1870.2867, recall_train: 0.6996, recall_test: 0.2625 recall_val: 0.2484
INFO:root:Epoch [45], Loss: 1794.0273, Test Loss: 1880.7090, recall_train: 0.7001, recall_test: 0.2641 recall_val: 0.2531
INFO:root:Epoch [46], Loss: 1235.1069, Test Loss: 1915.8997, recall_train: 0.7014, recall_test: 0.2547 recall_val: 0.2609
INFO:root:Epoch [47], Loss: 1109.7244, Test Loss: 1955.1057, recall_train: 0.7021, recall_test: 0.2344 recall_val: 0.2594
INFO:root:Epoch [48], Loss: 1308.6119, Test Loss: 1907.7949, recall_train: 0.7032, recall_test: 0.2687 recall_val: 0.2734
INFO:root:Epoch [49], Loss: 1370.8320, Test Loss: 1883.8936, recall_train: 0.7031, recall_test: 0.2562 recall_val: 0.2797
INFO:root:Epoch [50], Loss: 1419.5061, Test Loss: 1866.9349, recall_train: 0.7008, recall_test: 0.2750 recall_val: 0.2781
INFO:root:Epoch [51], Loss: 1479.9717, Test Loss: 1851.3405, recall_train: 0.6994, recall_test: 0.2906 recall_val: 0.2687
INFO:root:Epoch [52], Loss: 1662.0127, Test Loss: 1810.7131, recall_train: 0.7019, recall_test: 0.2656 recall_val: 0.2625
INFO:root:Epoch [53], Loss: 1113.7053, Test Loss: 1858.5330, recall_train: 0.7016, recall_test: 0.2891 recall_val: 0.2500
INFO:root:Epoch [54], Loss: 1446.0715, Test Loss: 1839.3070, recall_train: 0.7043, recall_test: 0.2641 recall_val: 0.2437
INFO:root:Epoch [55], Loss: 1465.8147, Test Loss: 1814.1234, recall_train: 0.7034, recall_test: 0.2641 recall_val: 0.2484
INFO:root:Epoch [56], Loss: 1591.0262, Test Loss: 1803.0100, recall_train: 0.7049, recall_test: 0.2734 recall_val: 0.2406
INFO:root:Epoch [57], Loss: 1301.8113, Test Loss: 1772.7683, recall_train: 0.7066, recall_test: 0.2625 recall_val: 0.2469
INFO:root:Epoch [58], Loss: 1452.1328, Test Loss: 1791.0273, recall_train: 0.7070, recall_test: 0.2703 recall_val: 0.2547
INFO:root:Epoch [59], Loss: 1433.8698, Test Loss: 1787.0133, recall_train: 0.7061, recall_test: 0.2609 recall_val: 0.2703
INFO:root:Epoch [60], Loss: 1319.8730, Test Loss: 1798.0745, recall_train: 0.7058, recall_test: 0.2750 recall_val: 0.2781
INFO:root:Epoch [61], Loss: 1366.7522, Test Loss: 1748.2172, recall_train: 0.7047, recall_test: 0.2594 recall_val: 0.2766
INFO:root:Epoch [62], Loss: 1522.6400, Test Loss: 1770.0098, recall_train: 0.7061, recall_test: 0.2766 recall_val: 0.2344
INFO:root:Epoch [63], Loss: 1273.2885, Test Loss: 1740.9690, recall_train: 0.7055, recall_test: 0.2625 recall_val: 0.2625
INFO:root:Epoch [64], Loss: 1322.0289, Test Loss: 1769.4447, recall_train: 0.7077, recall_test: 0.2703 recall_val: 0.2391
INFO:root:Epoch [65], Loss: 1272.2281, Test Loss: 1774.6761, recall_train: 0.7081, recall_test: 0.2687 recall_val: 0.2422
INFO:root:Epoch [66], Loss: 959.1349, Test Loss: 1768.4617, recall_train: 0.7086, recall_test: 0.2625 recall_val: 0.2547
INFO:root:Epoch [67], Loss: 1562.6354, Test Loss: 1789.4905, recall_train: 0.7090, recall_test: 0.2594 recall_val: 0.2547
INFO:root:Epoch [68], Loss: 1299.1906, Test Loss: 1771.8617, recall_train: 0.7087, recall_test: 0.2672 recall_val: 0.2391
INFO:root:Epoch [69], Loss: 1307.9967, Test Loss: 1784.2064, recall_train: 0.7101, recall_test: 0.2766 recall_val: 0.2437
INFO:root:Epoch [70], Loss: 1322.9534, Test Loss: 1774.6742, recall_train: 0.7093, recall_test: 0.2578 recall_val: 0.2500
INFO:root:Epoch [71], Loss: 1470.6018, Test Loss: 1787.2770, recall_train: 0.7098, recall_test: 0.2437 recall_val: 0.2484
INFO:root:Epoch [72], Loss: 1195.8284, Test Loss: 1772.2031, recall_train: 0.7105, recall_test: 0.2641 recall_val: 0.2453
INFO:root:Epoch [73], Loss: 1421.4520, Test Loss: 1726.5817, recall_train: 0.7133, recall_test: 0.2750 recall_val: 0.2578
INFO:root:Epoch [74], Loss: 1607.3103, Test Loss: 1700.8621, recall_train: 0.7123, recall_test: 0.2656 recall_val: 0.2594
INFO:root:Epoch [75], Loss: 1534.7659, Test Loss: 1718.6315, recall_train: 0.7127, recall_test: 0.2812 recall_val: 0.2641
INFO:root:Epoch [76], Loss: 1139.8611, Test Loss: 1695.5300, recall_train: 0.7122, recall_test: 0.2844 recall_val: 0.2453
INFO:root:Epoch [77], Loss: 1353.0842, Test Loss: 1705.7513, recall_train: 0.7146, recall_test: 0.2859 recall_val: 0.2500
INFO:root:Epoch [78], Loss: 1436.6195, Test Loss: 1666.6116, recall_train: 0.7162, recall_test: 0.2875 recall_val: 0.2594
INFO:root:Epoch [79], Loss: 1345.8519, Test Loss: 1660.3386, recall_train: 0.7178, recall_test: 0.2656 recall_val: 0.2578
INFO:root:Epoch [80], Loss: 1372.9485, Test Loss: 1625.3489, recall_train: 0.7187, recall_test: 0.2781 recall_val: 0.2625
INFO:root:Epoch [81], Loss: 1077.3219, Test Loss: 1666.3362, recall_train: 0.7167, recall_test: 0.2672 recall_val: 0.2797
INFO:root:Epoch [82], Loss: 1466.2489, Test Loss: 1645.0750, recall_train: 0.7177, recall_test: 0.2609 recall_val: 0.2703
INFO:root:Epoch [83], Loss: 963.1010, Test Loss: 1676.5127, recall_train: 0.7166, recall_test: 0.2531 recall_val: 0.2875
INFO:root:Epoch [84], Loss: 1040.5310, Test Loss: 1740.5535, recall_train: 0.7164, recall_test: 0.2656 recall_val: 0.2828
INFO:root:Epoch [85], Loss: 1183.4460, Test Loss: 1656.7975, recall_train: 0.7182, recall_test: 0.2578 recall_val: 0.2609
INFO:root:Epoch [86], Loss: 944.4186, Test Loss: 1622.4344, recall_train: 0.7208, recall_test: 0.2500 recall_val: 0.2562
INFO:root:Epoch [87], Loss: 1283.0917, Test Loss: 1600.3000, recall_train: 0.7183, recall_test: 0.2484 recall_val: 0.2516
INFO:root:Epoch [88], Loss: 1297.4138, Test Loss: 1566.2419, recall_train: 0.7187, recall_test: 0.2594 recall_val: 0.2656
INFO:root:Epoch [89], Loss: 1174.1201, Test Loss: 1581.7838, recall_train: 0.7177, recall_test: 0.2500 recall_val: 0.2578
INFO:root:Epoch [90], Loss: 1023.3781, Test Loss: 1607.8800, recall_train: 0.7194, recall_test: 0.2625 recall_val: 0.2687
INFO:root:Epoch [91], Loss: 1162.4840, Test Loss: 1593.4955, recall_train: 0.7173, recall_test: 0.2562 recall_val: 0.2625
INFO:root:Epoch [92], Loss: 1008.9154, Test Loss: 1629.5891, recall_train: 0.7203, recall_test: 0.2625 recall_val: 0.2609
INFO:root:Epoch [93], Loss: 1289.6638, Test Loss: 1588.5753, recall_train: 0.7176, recall_test: 0.2547 recall_val: 0.2672
INFO:root:Epoch [94], Loss: 1347.5786, Test Loss: 1534.6968, recall_train: 0.7176, recall_test: 0.2641 recall_val: 0.2719
INFO:root:Epoch [95], Loss: 1281.4053, Test Loss: 1557.3865, recall_train: 0.7174, recall_test: 0.2531 recall_val: 0.2750
INFO:root:Epoch [96], Loss: 966.5577, Test Loss: 1553.7980, recall_train: 0.7177, recall_test: 0.2469 recall_val: 0.2719
INFO:root:Epoch [97], Loss: 1057.9557, Test Loss: 1537.7311, recall_train: 0.7197, recall_test: 0.2453 recall_val: 0.2641
INFO:root:Epoch [98], Loss: 1259.7690, Test Loss: 1536.7917, recall_train: 0.7193, recall_test: 0.2531 recall_val: 0.2750
INFO:root:Epoch [99], Loss: 893.8177, Test Loss: 1609.0708, recall_train: 0.7206, recall_test: 0.2531 recall_val: 0.2734
INFO:root:Epoch [100], Loss: 990.0479, Test Loss: 1591.0309, recall_train: 0.7208, recall_test: 0.2531 recall_val: 0.2719
INFO:root:Epoch [101], Loss: 1069.4675, Test Loss: 1572.9979, recall_train: 0.7207, recall_test: 0.2609 recall_val: 0.2687
INFO:root:Epoch [102], Loss: 1070.5186, Test Loss: 1611.2799, recall_train: 0.7237, recall_test: 0.2406 recall_val: 0.2719
INFO:root:Epoch [103], Loss: 1077.3445, Test Loss: 1561.6093, recall_train: 0.7236, recall_test: 0.2594 recall_val: 0.2797
INFO:root:Epoch [104], Loss: 782.3275, Test Loss: 1510.4335, recall_train: 0.7223, recall_test: 0.2594 recall_val: 0.2766
INFO:root:Epoch [105], Loss: 1038.1301, Test Loss: 1502.1272, recall_train: 0.7221, recall_test: 0.2453 recall_val: 0.2844
INFO:root:Epoch [106], Loss: 1009.1998, Test Loss: 1528.2365, recall_train: 0.7252, recall_test: 0.2469 recall_val: 0.2859
INFO:root:Epoch [107], Loss: 1118.7605, Test Loss: 1565.6637, recall_train: 0.7237, recall_test: 0.2516 recall_val: 0.2797
INFO:root:Epoch [108], Loss: 1010.4871, Test Loss: 1532.5536, recall_train: 0.7243, recall_test: 0.2469 recall_val: 0.3078
INFO:root:Epoch [109], Loss: 1332.5352, Test Loss: 1537.2922, recall_train: 0.7226, recall_test: 0.2484 recall_val: 0.2781
INFO:root:Epoch [110], Loss: 1104.8677, Test Loss: 1502.8330, recall_train: 0.7235, recall_test: 0.2484 recall_val: 0.2812
INFO:root:Epoch [111], Loss: 1211.2390, Test Loss: 1430.6649, recall_train: 0.7238, recall_test: 0.2531 recall_val: 0.2781
INFO:root:Epoch [112], Loss: 1311.5576, Test Loss: 1397.0198, recall_train: 0.7238, recall_test: 0.2719 recall_val: 0.2719
INFO:root:Epoch [113], Loss: 1240.2780, Test Loss: 1392.8308, recall_train: 0.7243, recall_test: 0.2656 recall_val: 0.2594
INFO:root:Epoch [114], Loss: 846.6377, Test Loss: 1391.1440, recall_train: 0.7235, recall_test: 0.2672 recall_val: 0.2672
INFO:root:Epoch [115], Loss: 1116.2440, Test Loss: 1370.8103, recall_train: 0.7250, recall_test: 0.2625 recall_val: 0.2609
INFO:root:Epoch [116], Loss: 998.6071, Test Loss: 1395.4700, recall_train: 0.7234, recall_test: 0.2516 recall_val: 0.2641
INFO:root:Epoch [117], Loss: 885.0384, Test Loss: 1435.3878, recall_train: 0.7243, recall_test: 0.2422 recall_val: 0.2609
INFO:root:Epoch [118], Loss: 1184.6511, Test Loss: 1449.6248, recall_train: 0.7242, recall_test: 0.2484 recall_val: 0.2578
INFO:root:Epoch [119], Loss: 1206.8461, Test Loss: 1433.1423, recall_train: 0.7246, recall_test: 0.2656 recall_val: 0.2531
INFO:root:Epoch [120], Loss: 1055.8015, Test Loss: 1425.1033, recall_train: 0.7224, recall_test: 0.2641 recall_val: 0.2594
INFO:root:Epoch [121], Loss: 1238.2285, Test Loss: 1445.1819, recall_train: 0.7248, recall_test: 0.2625 recall_val: 0.2594
INFO:root:Epoch [122], Loss: 999.1198, Test Loss: 1425.5577, recall_train: 0.7240, recall_test: 0.2781 recall_val: 0.2594
INFO:root:Epoch [123], Loss: 1143.8141, Test Loss: 1415.6676, recall_train: 0.7238, recall_test: 0.2859 recall_val: 0.2703
INFO:root:Epoch [124], Loss: 934.2513, Test Loss: 1416.9019, recall_train: 0.7251, recall_test: 0.2828 recall_val: 0.2656
INFO:root:Epoch [125], Loss: 1068.8333, Test Loss: 1453.9912, recall_train: 0.7237, recall_test: 0.2719 recall_val: 0.2812
INFO:root:Epoch [126], Loss: 1307.3768, Test Loss: 1440.3329, recall_train: 0.7271, recall_test: 0.2484 recall_val: 0.2875
INFO:root:Epoch [127], Loss: 964.1795, Test Loss: 1437.1107, recall_train: 0.7271, recall_test: 0.2469 recall_val: 0.2828
INFO:root:Epoch [128], Loss: 1060.3362, Test Loss: 1425.0809, recall_train: 0.7271, recall_test: 0.2719 recall_val: 0.2672
INFO:root:Epoch [129], Loss: 1136.1545, Test Loss: 1391.0767, recall_train: 0.7281, recall_test: 0.2703 recall_val: 0.2719
INFO:root:Epoch [130], Loss: 1022.5402, Test Loss: 1401.7078, recall_train: 0.7272, recall_test: 0.2750 recall_val: 0.2609
INFO:root:Epoch [131], Loss: 884.4759, Test Loss: 1339.9417, recall_train: 0.7283, recall_test: 0.2906 recall_val: 0.2656
INFO:root:Epoch [132], Loss: 1018.9434, Test Loss: 1344.2275, recall_train: 0.7297, recall_test: 0.2844 recall_val: 0.2609
INFO:root:Epoch [133], Loss: 1029.8256, Test Loss: 1356.6887, recall_train: 0.7290, recall_test: 0.2812 recall_val: 0.2562
INFO:root:Epoch [134], Loss: 1082.0338, Test Loss: 1365.8616, recall_train: 0.7294, recall_test: 0.2703 recall_val: 0.2656
INFO:root:Epoch [135], Loss: 1415.0841, Test Loss: 1381.0793, recall_train: 0.7312, recall_test: 0.2687 recall_val: 0.2625
INFO:root:Epoch [136], Loss: 1076.9082, Test Loss: 1356.6766, recall_train: 0.7309, recall_test: 0.2562 recall_val: 0.2672
INFO:root:Epoch [137], Loss: 1157.4785, Test Loss: 1380.9346, recall_train: 0.7304, recall_test: 0.2672 recall_val: 0.2531
INFO:root:Epoch [138], Loss: 1152.8717, Test Loss: 1407.9550, recall_train: 0.7315, recall_test: 0.2469 recall_val: 0.2672
INFO:root:Epoch [139], Loss: 1061.9739, Test Loss: 1389.1740, recall_train: 0.7330, recall_test: 0.2656 recall_val: 0.2672
INFO:root:Epoch [140], Loss: 1182.4596, Test Loss: 1398.5374, recall_train: 0.7324, recall_test: 0.2422 recall_val: 0.2672
INFO:root:Epoch [141], Loss: 1250.7299, Test Loss: 1424.8508, recall_train: 0.7340, recall_test: 0.2719 recall_val: 0.2625
INFO:root:Epoch [142], Loss: 879.7189, Test Loss: 1430.8683, recall_train: 0.7330, recall_test: 0.2594 recall_val: 0.2578
INFO:root:Epoch [143], Loss: 997.3568, Test Loss: 1438.4984, recall_train: 0.7317, recall_test: 0.2625 recall_val: 0.2734
INFO:root:Epoch [144], Loss: 1040.9114, Test Loss: 1458.8153, recall_train: 0.7331, recall_test: 0.2594 recall_val: 0.2687
INFO:root:Epoch [145], Loss: 1010.5037, Test Loss: 1427.3280, recall_train: 0.7321, recall_test: 0.2828 recall_val: 0.2547
INFO:root:Epoch [146], Loss: 864.7740, Test Loss: 1388.8497, recall_train: 0.7294, recall_test: 0.2625 recall_val: 0.2516
INFO:root:Epoch [147], Loss: 1126.2791, Test Loss: 1364.5209, recall_train: 0.7303, recall_test: 0.2719 recall_val: 0.2484
INFO:root:Epoch [148], Loss: 1023.8737, Test Loss: 1337.5815, recall_train: 0.7293, recall_test: 0.2750 recall_val: 0.2672
INFO:root:Epoch [149], Loss: 906.6639, Test Loss: 1305.0767, recall_train: 0.7281, recall_test: 0.3078 recall_val: 0.2516
INFO:root:Epoch [150], Loss: 1010.8754, Test Loss: 1351.6770, recall_train: 0.7296, recall_test: 0.3063 recall_val: 0.2625
INFO:root:Epoch [151], Loss: 965.0178, Test Loss: 1370.3746, recall_train: 0.7274, recall_test: 0.3078 recall_val: 0.2687
INFO:root:Epoch [152], Loss: 853.0344, Test Loss: 1402.8754, recall_train: 0.7298, recall_test: 0.2906 recall_val: 0.2687
INFO:root:Epoch [153], Loss: 657.9391, Test Loss: 1393.7474, recall_train: 0.7306, recall_test: 0.2984 recall_val: 0.2578
INFO:root:Epoch [154], Loss: 999.7659, Test Loss: 1375.8899, recall_train: 0.7315, recall_test: 0.3000 recall_val: 0.2500
INFO:root:Epoch [155], Loss: 708.8073, Test Loss: 1421.7263, recall_train: 0.7276, recall_test: 0.2922 recall_val: 0.2687
INFO:root:Epoch [156], Loss: 1037.5381, Test Loss: 1377.2045, recall_train: 0.7307, recall_test: 0.2844 recall_val: 0.2562
INFO:root:Epoch [157], Loss: 923.8014, Test Loss: 1380.2314, recall_train: 0.7296, recall_test: 0.2875 recall_val: 0.2656
INFO:root:Epoch [158], Loss: 891.9476, Test Loss: 1356.0853, recall_train: 0.7286, recall_test: 0.2969 recall_val: 0.2516
INFO:root:Epoch [159], Loss: 1207.9329, Test Loss: 1369.8738, recall_train: 0.7296, recall_test: 0.2844 recall_val: 0.2469
INFO:root:Epoch [160], Loss: 1033.7273, Test Loss: 1327.1102, recall_train: 0.7288, recall_test: 0.2953 recall_val: 0.2500
INFO:root:Epoch [161], Loss: 1065.0055, Test Loss: 1345.2180, recall_train: 0.7310, recall_test: 0.2844 recall_val: 0.2531
INFO:root:Epoch [162], Loss: 916.8447, Test Loss: 1382.0769, recall_train: 0.7318, recall_test: 0.2812 recall_val: 0.2609
INFO:root:Epoch [163], Loss: 1086.0199, Test Loss: 1338.0002, recall_train: 0.7324, recall_test: 0.2906 recall_val: 0.2578
INFO:root:Epoch [164], Loss: 759.9020, Test Loss: 1300.1165, recall_train: 0.7323, recall_test: 0.2938 recall_val: 0.2531
INFO:root:Epoch [165], Loss: 774.7282, Test Loss: 1376.1505, recall_train: 0.7341, recall_test: 0.2766 recall_val: 0.2562
INFO:root:Epoch [166], Loss: 933.5978, Test Loss: 1378.9320, recall_train: 0.7338, recall_test: 0.2859 recall_val: 0.2437
INFO:root:Epoch [167], Loss: 1239.5526, Test Loss: 1356.2039, recall_train: 0.7340, recall_test: 0.2719 recall_val: 0.2641
INFO:root:Epoch [168], Loss: 772.6376, Test Loss: 1373.5266, recall_train: 0.7352, recall_test: 0.2766 recall_val: 0.2500
INFO:root:Epoch [169], Loss: 793.3248, Test Loss: 1367.2035, recall_train: 0.7349, recall_test: 0.2656 recall_val: 0.2562
INFO:root:Epoch [170], Loss: 844.2825, Test Loss: 1374.3108, recall_train: 0.7344, recall_test: 0.2766 recall_val: 0.2609
INFO:root:Epoch [171], Loss: 1047.1837, Test Loss: 1398.0640, recall_train: 0.7336, recall_test: 0.2547 recall_val: 0.2531
INFO:root:Epoch [172], Loss: 795.3904, Test Loss: 1421.4973, recall_train: 0.7336, recall_test: 0.2844 recall_val: 0.2750
INFO:root:Epoch [173], Loss: 804.0408, Test Loss: 1421.7373, recall_train: 0.7355, recall_test: 0.2719 recall_val: 0.2625
INFO:root:Epoch [174], Loss: 990.4069, Test Loss: 1413.8231, recall_train: 0.7351, recall_test: 0.2625 recall_val: 0.2687
INFO:root:Epoch [175], Loss: 830.2725, Test Loss: 1388.1332, recall_train: 0.7351, recall_test: 0.2516 recall_val: 0.2562
INFO:root:Epoch [176], Loss: 847.0736, Test Loss: 1431.0226, recall_train: 0.7359, recall_test: 0.2422 recall_val: 0.2641
INFO:root:Epoch [177], Loss: 923.1298, Test Loss: 1461.1670, recall_train: 0.7334, recall_test: 0.2547 recall_val: 0.2594
INFO:root:Epoch [178], Loss: 907.6396, Test Loss: 1462.6733, recall_train: 0.7349, recall_test: 0.2687 recall_val: 0.2781
INFO:root:Epoch [179], Loss: 705.2307, Test Loss: 1473.6257, recall_train: 0.7349, recall_test: 0.2609 recall_val: 0.2828
INFO:root:Epoch [180], Loss: 706.2493, Test Loss: 1417.8406, recall_train: 0.7347, recall_test: 0.2562 recall_val: 0.2719
INFO:root:Epoch [181], Loss: 1056.0354, Test Loss: 1449.5054, recall_train: 0.7347, recall_test: 0.2734 recall_val: 0.2797
INFO:root:Epoch [182], Loss: 949.2006, Test Loss: 1409.0989, recall_train: 0.7360, recall_test: 0.2578 recall_val: 0.2828
INFO:root:Epoch [183], Loss: 715.5104, Test Loss: 1425.1490, recall_train: 0.7349, recall_test: 0.2734 recall_val: 0.2766
INFO:root:Epoch [184], Loss: 1187.3059, Test Loss: 1367.3689, recall_train: 0.7347, recall_test: 0.2922 recall_val: 0.2672
INFO:root:Epoch [185], Loss: 834.4259, Test Loss: 1401.0764, recall_train: 0.7351, recall_test: 0.2781 recall_val: 0.2766
INFO:root:Epoch [186], Loss: 646.0951, Test Loss: 1361.9865, recall_train: 0.7358, recall_test: 0.2828 recall_val: 0.2719
INFO:root:Epoch [187], Loss: 962.5316, Test Loss: 1429.1288, recall_train: 0.7351, recall_test: 0.2719 recall_val: 0.2656
INFO:root:Epoch [188], Loss: 861.0947, Test Loss: 1427.4886, recall_train: 0.7339, recall_test: 0.2969 recall_val: 0.2734
INFO:root:Epoch [189], Loss: 764.6912, Test Loss: 1482.5253, recall_train: 0.7317, recall_test: 0.2922 recall_val: 0.2703
INFO:root:Epoch [190], Loss: 837.5246, Test Loss: 1506.8284, recall_train: 0.7324, recall_test: 0.2828 recall_val: 0.2625
INFO:root:Epoch [191], Loss: 1103.3972, Test Loss: 1521.4658, recall_train: 0.7363, recall_test: 0.2734 recall_val: 0.2672
INFO:root:Epoch [192], Loss: 962.0101, Test Loss: 1478.0759, recall_train: 0.7360, recall_test: 0.2781 recall_val: 0.2750
INFO:root:Epoch [193], Loss: 795.3861, Test Loss: 1496.4712, recall_train: 0.7375, recall_test: 0.2703 recall_val: 0.2766
INFO:root:Epoch [194], Loss: 791.5176, Test Loss: 1437.8679, recall_train: 0.7360, recall_test: 0.2672 recall_val: 0.2687
INFO:root:Epoch [195], Loss: 1056.8552, Test Loss: 1479.7517, recall_train: 0.7357, recall_test: 0.2547 recall_val: 0.2516
INFO:root:Epoch [196], Loss: 1121.2518, Test Loss: 1434.4883, recall_train: 0.7375, recall_test: 0.2703 recall_val: 0.2672
INFO:root:Epoch [197], Loss: 1157.2799, Test Loss: 1417.8645, recall_train: 0.7353, recall_test: 0.2656 recall_val: 0.2547
